"qualifying","position","displayName","nflId_def","time_after_snap","count","avg_epa","avg_eps_tracking_per_play"
0,"SS","Deshazor Everett",2553710,0.7,10,-0.101949881228786,0.083107776384294
0,"SS","Deshazor Everett",2553710,0.8,10,-0.079215589205228,0.076473086831443
0,"SS","Deshazor Everett",2553710,0.9,10,-0.0512868777692938,0.0671133017836886
0,"SS","Deshazor Everett",2553710,1,10,-0.0357889697098996,0.0620025351636967
0,"SS","Deshazor Everett",2553710,1.1,10,-0.014646916467997,0.0556111991969748
0,"SS","Deshazor Everett",2553710,1.2,10,0.0138424972488098,0.0479448686325468
0,"SS","Deshazor Everett",2553710,1.3,10,0.035507510841755,0.0417643167027251
0,"SS","Deshazor Everett",2553710,1.4,10,0.0772327376978521,0.0274316045273131
0,"SS","Deshazor Everett",2553710,1.5,10,0.105842988526619,0.0167354235045764
0,"SS","Deshazor Everett",2553710,1.6,10,0.111971093485656,0.0131165924770415
0,"SS","Deshazor Everett",2553710,1.7,10,0.113452715357018,0.0117851542741089
0,"SS","Deshazor Everett",2553710,1.8,10,0.107468254625165,0.0132287977813658
0,"SS","Deshazor Everett",2553710,1.9,10,0.0930309237624727,0.0183440938752156
0,"SS","Deshazor Everett",2553710,2,10,0.0926413802902881,0.0188808570422356
0,"SS","Deshazor Everett",2553710,2.1,10,0.102883416342168,0.0153379953961605
0,"SS","Deshazor Everett",2553710,2.2,10,0.0944001604820516,0.0178135357313724
0,"SS","Deshazor Everett",2553710,2.3,10,0.106735233043465,0.0129875765821945
0,"SS","Deshazor Everett",2553710,2.4,10,0.139074937034673,0.00066247954586163
0,"SS","Deshazor Everett",2553710,2.5,10,0.177731956970881,-0.0145896732501967
0,"SS","Deshazor Everett",2553710,2.6,10,0.210968661953892,-0.0286157835181116
0,"SS","Deshazor Everett",2553710,2.7,8,0.170697383289495,-0.015523334540274
0,"SS","Deshazor Everett",2553710,2.8,8,0.222181490193213,-0.0372927236747963
0,"SS","Deshazor Everett",2553710,2.9,7,0.250602335562728,-0.0526730198574172
0,"SS","Deshazor Everett",2553710,3,7,0.302360099348563,-0.0757250521672537
0,"SS","Deshazor Everett",2553710,3.1,6,0.453484148980416,-0.137800796482388
0,"SS","Deshazor Everett",2553710,3.2,6,0.524458860497042,-0.164543287370502
0,"SS","Deshazor Everett",2553710,3.3,6,0.588249067871773,-0.187111132201519
0,"SS","Deshazor Everett",2553710,3.4,4,0.725977117129862,-0.246410894510796
0,"SS","Deshazor Everett",2553710,3.5,4,0.747238363783522,-0.253880827132068
0,"SS","Deshazor Everett",2553710,3.6,4,0.753776483341017,-0.256538008365895
0,"SS","Deshazor Everett",2553710,3.7,4,0.754687286411542,-0.256946072548538
0,"SS","Deshazor Everett",2553710,3.8,3,1.09759565715032,-0.388547023198209
0,"SS","Deshazor Everett",2553710,3.9,3,1.07385976247108,-0.380693080744402
0,"SS","Deshazor Everett",2553710,4,3,1.0435542283178,-0.370888720677093
0,"SS","Deshazor Everett",2553710,4.1,3,0.996907715470992,-0.356197357420737
0,"SS","Deshazor Everett",2553710,4.2,3,0.96137211735962,-0.344594377250798
0,"SS","Deshazor Everett",2553710,4.3,3,0.915821389135989,-0.329773762700629
0,"SS","Deshazor Everett",2553710,4.4,2,0.849312956354599,-0.31318489722777
0,"SS","Deshazor Everett",2553710,4.5,1,1.95277646903258,-0.753844072221235
0,"SS","Deshazor Everett",2553710,4.6,1,1.83513250726869,-0.71494366250211
0,"CB","DeVante Bausby",2553790,0.5,51,0.079487916008542,0.0180880186736481
0,"CB","DeVante Bausby",2553790,0.6,51,0.0218608892159817,0.03793661110632
0,"CB","DeVante Bausby",2553790,0.7,51,-0.0238914015172628,0.0540940227763944
0,"CB","DeVante Bausby",2553790,0.8,51,-0.0433532649295566,0.0616508951242514
0,"CB","DeVante Bausby",2553790,0.9,51,-0.0437709987536051,0.0628554818487154
0,"CB","DeVante Bausby",2553790,1,51,-0.0331076262098092,0.0599300404543021
0,"CB","DeVante Bausby",2553790,1.1,51,-0.00777168663370865,0.0513442965405923
0,"CB","DeVante Bausby",2553790,1.2,51,0.0296700324539573,0.0375049368628957
0,"CB","DeVante Bausby",2553790,1.3,51,0.0629113853938135,0.0248492127720511
0,"CB","DeVante Bausby",2553790,1.4,51,0.085358903876887,0.0164064566335114
0,"CB","DeVante Bausby",2553790,1.5,51,0.104930575824504,0.00911513494317675
0,"CB","DeVante Bausby",2553790,1.6,51,0.124705834065803,0.00168590104367159
0,"CB","DeVante Bausby",2553790,1.7,50,0.135725257298146,-0.00233409056937237
0,"CB","DeVante Bausby",2553790,1.8,49,0.147779377605514,-0.00689187686216561
0,"CB","DeVante Bausby",2553790,1.9,46,0.163712158494028,-0.011747360287995
0,"CB","DeVante Bausby",2553790,2,45,0.186006965322505,-0.0191502423466954
0,"CB","DeVante Bausby",2553790,2.1,41,0.222617023494959,-0.0331774736115702
0,"CB","DeVante Bausby",2553790,2.2,36,0.231274334628888,-0.0357603832593892
0,"CB","DeVante Bausby",2553790,2.3,34,0.234326034565293,-0.0380708743465443
0,"CB","DeVante Bausby",2553790,2.4,31,0.295399464491382,-0.0613193782102294
0,"CB","DeVante Bausby",2553790,2.5,27,0.289310563338641,-0.0607946100167703
0,"CB","DeVante Bausby",2553790,2.6,20,0.305900831180818,-0.072249676752103
0,"CB","DeVante Bausby",2553790,2.7,19,0.326183353409234,-0.0824683756855767
0,"CB","DeVante Bausby",2553790,2.8,17,0.358528359297425,-0.0956867833132415
0,"CB","DeVante Bausby",2553790,2.9,15,0.424519928387228,-0.123653016544112
0,"CB","DeVante Bausby",2553790,3,15,0.450788475671369,-0.133856881306578
0,"CB","DeVante Bausby",2553790,3.1,13,0.428405604686346,-0.126445615054071
0,"CB","DeVante Bausby",2553790,3.2,10,0.599455595437817,-0.19143592486056
0,"CB","DeVante Bausby",2553790,3.3,9,0.489070941351634,-0.142151610417798
0,"CB","DeVante Bausby",2553790,3.4,9,0.503353027361093,-0.146712693965232
0,"CB","DeVante Bausby",2553790,3.5,6,0.706820135915541,-0.228922049907136
0,"CB","DeVante Bausby",2553790,3.6,5,0.664242592187618,-0.210602002932488
0,"CB","DeVante Bausby",2553790,3.7,4,0.673709804404986,-0.21742993752848
0,"CB","DeVante Bausby",2553790,3.8,3,0.843032101183563,-0.289173688313119
0,"CB","DeVante Bausby",2553790,3.9,3,0.840777207870886,-0.287978807841399
0,"CB","DeVante Bausby",2553790,4,3,0.862038611013344,-0.296902539696107
0,"CB","DeVante Bausby",2553790,4.1,2,1.16051563118079,-0.427864284031186
0,"CB","DeVante Bausby",2553790,4.2,1,0.764640984016104,-0.254645753869991
0,"CB","DeVante Bausby",2553790,4.3,1,0.963074572341941,-0.346427350609465
0,"OLB","Devante Bond",2555307,0.5,14,0.165357086062985,-0.00411961814954513
0,"OLB","Devante Bond",2555307,0.6,14,0.0904734800962059,0.0226188135899161
0,"OLB","Devante Bond",2555307,0.7,14,0.0221348761479827,0.0457798956155271
0,"OLB","Devante Bond",2555307,0.8,14,-0.0328250387574544,0.0635405199975289
0,"OLB","Devante Bond",2555307,0.9,14,-0.0812556973941064,0.0793021164200432
0,"OLB","Devante Bond",2555307,1,14,-0.101635746639631,0.0859115998242306
0,"OLB","Devante Bond",2555307,1.1,14,-0.110572432363189,0.0879862138905305
0,"OLB","Devante Bond",2555307,1.2,14,-0.0969075657116943,0.0811127575172852
0,"OLB","Devante Bond",2555307,1.3,13,-0.0824553229724885,0.0721994785569265
0,"OLB","Devante Bond",2555307,1.4,13,-0.0532977138169211,0.0585417048303993
0,"OLB","Devante Bond",2555307,1.5,13,-0.0112037350337287,0.0414021470576305
0,"OLB","Devante Bond",2555307,1.6,13,0.0241201200885944,0.0287304517185733
0,"OLB","Devante Bond",2555307,1.7,13,0.0417543774736712,0.0233721404075247
0,"OLB","Devante Bond",2555307,1.8,13,0.0500186562539227,0.0197727675335769
0,"OLB","Devante Bond",2555307,1.9,13,0.0530152972462565,0.0181254989079032
0,"OLB","Devante Bond",2555307,2,13,0.0617600881885418,0.0151820240903374
0,"OLB","Devante Bond",2555307,2.1,13,0.0760694223294379,0.0106401156449698
0,"OLB","Devante Bond",2555307,2.2,13,0.0764304941135945,0.0116182789949006
0,"OLB","Devante Bond",2555307,2.3,12,-0.00738835234529098,0.0490042290006136
0,"OLB","Devante Bond",2555307,2.4,12,-0.00670183342696573,0.0488758305924454
0,"OLB","Devante Bond",2555307,2.5,12,-0.00906060481489496,0.0496545523805044
0,"OLB","Devante Bond",2555307,2.6,12,-0.0212298585548881,0.0542306908177904
0,"OLB","Devante Bond",2555307,2.7,12,-0.0254888901236973,0.0557347337142837
0,"OLB","Devante Bond",2555307,2.8,12,-0.0182379952294008,0.0536499942617103
0,"OLB","Devante Bond",2555307,2.9,11,-0.00896232211788078,0.0504331775264963
0,"OLB","Devante Bond",2555307,3,9,-0.0243779202506055,0.0561571272047503
0,"OLB","Devante Bond",2555307,3.1,9,-0.0182444624332847,0.0553781495167581
0,"OLB","Devante Bond",2555307,3.2,9,-0.00422396373398356,0.0521716221379591
0,"OLB","Devante Bond",2555307,3.3,8,-0.0283113601123921,0.0613738863761587
0,"OLB","Devante Bond",2555307,3.4,8,-0.0335723948104726,0.0623944316426428
0,"OLB","Devante Bond",2555307,3.5,8,-0.0500006277372915,0.0667330578699987
0,"OLB","Devante Bond",2555307,3.6,7,-0.00730097252777135,0.0528169182154784
0,"OLB","Devante Bond",2555307,3.7,4,0.0880148206311971,0.0180136223253901
0,"OLB","Devante Bond",2555307,3.8,4,0.120487905179091,0.0044939662155823
0,"OLB","Devante Bond",2555307,3.9,4,0.14682836226046,-0.00596027567880751
0,"OLB","Devante Bond",2555307,4,2,0.192982935825258,-0.0328819109139972
0,"OLB","Devante Bond",2555307,4.1,2,0.202364626981782,-0.0383200340684337
0,"OLB","Devante Bond",2555307,4.2,1,0.701359698330581,-0.225760681797571
0,"OLB","Devante Bond",2555307,4.3,1,0.71824476662002,-0.233439533370549
0,"FS","Devin McCourty",494287,0.5,90,0.0735183717539962,0.0151443404855296
0,"FS","Devin McCourty",494287,0.6,90,0.00328565875383121,0.0392455887740416
0,"FS","Devin McCourty",494287,0.7,90,-0.0640370712235318,0.0614438047636112
0,"FS","Devin McCourty",494287,0.8,90,-0.117023329867607,0.0776052563295141
0,"FS","Devin McCourty",494287,0.9,90,-0.145935520291946,0.0858067493908967
0,"FS","Devin McCourty",494287,1,90,-0.150955552509325,0.0873303372569027
0,"FS","Devin McCourty",494287,1.1,90,-0.135191784944911,0.0836578497108442
0,"FS","Devin McCourty",494287,1.2,89,-0.111616960550775,0.0780061324680276
0,"FS","Devin McCourty",494287,1.3,89,-0.079595098710224,0.0681875016051298
0,"FS","Devin McCourty",494287,1.4,89,-0.0428897329066193,0.0553111360379696
0,"FS","Devin McCourty",494287,1.5,88,-0.012766666723776,0.043951274218517
0,"FS","Devin McCourty",494287,1.6,88,0.00648990444340788,0.0363452812644644
0,"FS","Devin McCourty",494287,1.7,87,0.0254448005507281,0.0291829581554871
0,"FS","Devin McCourty",494287,1.8,83,0.0264695135925269,0.0298592831808407
0,"FS","Devin McCourty",494287,1.9,76,0.0619318118530035,0.0181368664428787
0,"FS","Devin McCourty",494287,2,75,0.075046002474358,0.0145869619580393
0,"FS","Devin McCourty",494287,2.1,74,0.0769398100555948,0.0142344959309396
0,"FS","Devin McCourty",494287,2.2,67,0.0782804095597099,0.013893053751109
0,"FS","Devin McCourty",494287,2.3,66,0.102482447112142,0.00591399458041732
0,"FS","Devin McCourty",494287,2.4,65,0.129458611901063,-0.00338174460582518
0,"FS","Devin McCourty",494287,2.5,61,0.116030743951675,0.00254994833276352
0,"FS","Devin McCourty",494287,2.6,56,0.127358170030939,-0.00233971903463562
0,"FS","Devin McCourty",494287,2.7,55,0.115694573153275,0.0011338582977722
0,"FS","Devin McCourty",494287,2.8,51,0.126870875956001,-0.000356340089788677
0,"FS","Devin McCourty",494287,2.9,44,0.14920410639128,-0.00929223046781113
0,"FS","Devin McCourty",494287,3,38,0.191858983837731,-0.0242415283245394
0,"FS","Devin McCourty",494287,3.1,31,0.199108981302528,-0.0286794007327102
0,"FS","Devin McCourty",494287,3.2,26,0.230295250637697,-0.0431502805967985
0,"FS","Devin McCourty",494287,3.3,21,0.208499948458106,-0.0361265199549351
0,"FS","Devin McCourty",494287,3.4,18,0.13788304284833,-0.00803699945808403
0,"FS","Devin McCourty",494287,3.5,17,0.114127776755477,0.00247985450948677
0,"FS","Devin McCourty",494287,3.6,15,0.142696374620072,-0.00472085594108441
0,"FS","Devin McCourty",494287,3.7,14,0.169267921360735,-0.0152183928690285
0,"FS","Devin McCourty",494287,3.8,14,0.219115993184038,-0.0366572708039188
0,"FS","Devin McCourty",494287,3.9,13,0.318488942551198,-0.0747556380318259
0,"FS","Devin McCourty",494287,4,12,0.305897447963965,-0.07097972972112
0,"FS","Devin McCourty",494287,4.1,11,0.207177591653273,-0.0301269881646426
0,"FS","Devin McCourty",494287,4.2,10,0.195906601291211,-0.0267626091300154
0,"FS","Devin McCourty",494287,4.3,10,0.16712104465315,-0.0156466982766635
0,"FS","Devin McCourty",494287,4.4,8,0.158879779474275,-0.0144655944864401
0,"FS","Devin McCourty",494287,4.5,6,0.0976482489650182,0.0030186796886599
0,"FS","Devin McCourty",494287,4.6,4,-0.0307439087742989,0.051615965948208
0,"FS","Devin McCourty",494287,4.7,4,-0.0561806103684958,0.0608968528510519
0,"FS","Devin McCourty",494287,4.8,4,-0.0721375108134315,0.0666847877471704
0,"FS","Devin McCourty",494287,4.9,4,-0.132362308792679,0.0843367674648188
0,"FS","Devin McCourty",494287,5,3,-0.063080326351891,0.0610762600831354
0,"FS","Devin McCourty",494287,5.1,2,0.17288364842716,-0.0122387062768025
0,"FS","Devin McCourty",494287,5.2,1,-0.0387375770225812,0.0681537149468713
0,"FS","Devin McCourty",494287,5.3,1,0.0077349609076107,0.0528850451189498
0,"FS","Devin McCourty",494287,5.4,1,0.0425997229465117,0.0411459223450282
0,"FS","Devin McCourty",494287,5.5,1,0.0698686309516354,0.031791397531574
0,"FS","Devin McCourty",494287,5.6,1,0.0995623392949518,0.0214297283505654
0,"FS","Devin McCourty",494287,5.7,1,0.129275852099311,0.0108755613117869
0,"FS","Devin McCourty",494287,5.8,1,0.166351458144233,-0.00255803543836386
0,"FS","Devin McCourty",494287,5.9,1,0.223919279812812,-0.0240099875915969
0,"FS","Devin McCourty",494287,6,1,0.276848820122972,-0.0443839413041955
0,"OLB","Devon Kennard",2543869,0.5,6,0.0514566319470968,0.0316038239129982
0,"OLB","Devon Kennard",2543869,0.6,6,-0.0450285386625984,0.0623917902283701
0,"OLB","Devon Kennard",2543869,0.7,6,-0.106374270316003,0.0822684672202365
0,"OLB","Devon Kennard",2543869,0.8,6,-0.127708090858363,0.0904676279573372
0,"OLB","Devon Kennard",2543869,0.9,6,-0.158164180372311,0.101762458928641
0,"OLB","Devon Kennard",2543869,1,6,-0.157643847102989,0.103092006574061
0,"OLB","Devon Kennard",2543869,1.1,6,-0.121619973240937,0.0917446060803741
0,"OLB","Devon Kennard",2543869,1.2,6,-0.106782002718734,0.0849034079785312
0,"OLB","Devon Kennard",2543869,1.3,6,-0.103103918081991,0.0810497891865239
0,"OLB","Devon Kennard",2543869,1.4,6,-0.102109924125819,0.078576820536914
0,"OLB","Devon Kennard",2543869,1.5,6,-0.123532752531037,0.0815201970826884
0,"OLB","Devon Kennard",2543869,1.6,6,-0.13286883471683,0.0807878746693887
0,"OLB","Devon Kennard",2543869,1.7,6,-0.143327866585311,0.0840906680542369
0,"OLB","Devon Kennard",2543869,1.8,6,-0.12319409427521,0.0745365210202401
0,"OLB","Devon Kennard",2543869,1.9,4,-0.0716863496191881,0.0756419545950472
0,"OLB","Devon Kennard",2543869,2,4,-0.0316656635270779,0.0615087941067601
0,"OLB","Devon Kennard",2543869,2.1,3,-0.0758075114379031,0.0749879613030578
0,"OLB","Devon Kennard",2543869,2.2,3,-0.0691525086080237,0.0726246712164936
0,"OLB","Devon Kennard",2543869,2.3,3,-0.0665440057233317,0.0713081910964305
0,"OLB","Devon Kennard",2543869,2.4,2,0.107608232890824,0.0185774968872001
0,"OLB","Devon Kennard",2543869,2.5,2,0.105548273009896,0.0192909899681785
0,"OLB","Devon Kennard",2543869,2.6,2,0.102002899385158,0.020349981654918
0,"OLB","Devon Kennard",2543869,2.7,2,0.101047343027456,0.0202764133215343
0,"OLB","Devon Kennard",2543869,2.8,2,0.0965451914768414,0.0213667349772027
0,"OLB","Devon Kennard",2543869,2.9,2,0.0934272879618857,0.0216938568351888
0,"OLB","Devon Kennard",2543869,3,2,0.0837429140879072,0.0244775061740627
0,"OLB","Devon Kennard",2543869,3.1,2,0.0743828441806539,0.0275107815606129
0,"OLB","Devon Kennard",2543869,3.2,2,0.0524287906676673,0.0354969831904742
0,"OLB","Devon Kennard",2543869,3.3,2,0.04199008434529,0.0391944463584088
0,"OLB","Devon Kennard",2543869,3.4,2,0.032513910818623,0.0425964794837552
0,"OLB","Devon Kennard",2543869,3.5,2,0.0245438532436005,0.0454571535469827
0,"OLB","Devon Kennard",2543869,3.6,2,0.0056764951994575,0.0521413154439693
0,"OLB","Devon Kennard",2543869,3.7,2,-0.0024026785090315,0.0549407136079177
0,"OLB","Devon Kennard",2543869,3.8,2,-0.0071012082115235,0.0565343548710044
0,"OLB","Devon Kennard",2543869,3.9,1,-0.124374490355671,0.0951883760206922
0,"OLB","Devon Kennard",2543869,4,1,-0.134150021558453,0.0981858557766926
0,"OLB","Devon Kennard",2543869,4.1,1,-0.156089736309671,0.104848585439073
0,"OLB","Devon Kennard",2543869,4.2,1,-0.177064578818869,0.111135460044045
0,"OLB","Devon Kennard",2543869,4.3,1,-0.176205844689151,0.11087964552582
0,"OLB","Devon Kennard",2543869,4.4,1,-0.175715276998865,0.11073344655115
0,"OLB","Devon Kennard",2543869,4.5,1,-0.183545887241438,0.113061902261019
0,"OLB","Devon Kennard",2543869,4.6,1,-0.182642175430715,0.112793748927901
0,"OLB","Devon Kennard",2543869,4.7,1,-0.183342960758595,0.113001701912212
0,"OLB","Devon Kennard",2543869,4.8,1,-0.178501427346569,0.111563193323379
0,"OLB","Devon Kennard",2543869,4.9,1,-0.188659471187102,0.114576441629735
0,"OLB","Devon Kennard",2543869,5,1,-0.194450053936593,0.116285790622868
0,"OLB","Devon Kennard",2543869,5.1,1,-0.18868049409273,0.114582658424647
0,"CB","Dexter McDougle",2543608,0.5,39,0.0108191306913867,0.0284797014219186
0,"CB","Dexter McDougle",2543608,0.6,39,-0.0966642762046119,0.0649574587534202
0,"CB","Dexter McDougle",2543608,0.7,39,-0.185594187199013,0.0949602513534005
0,"CB","Dexter McDougle",2543608,0.8,39,-0.238828206918619,0.112090320920555
0,"CB","Dexter McDougle",2543608,0.9,39,-0.258113742736754,0.11806438430506
0,"CB","Dexter McDougle",2543608,1,39,-0.271527904177897,0.123160658425301
0,"CB","Dexter McDougle",2543608,1.1,39,-0.273820346879828,0.125902072878562
0,"CB","Dexter McDougle",2543608,1.2,39,-0.252465557635608,0.120569485028687
0,"CB","Dexter McDougle",2543608,1.3,39,-0.233346188241496,0.115805462231768
0,"CB","Dexter McDougle",2543608,1.4,39,-0.200654037940477,0.10676677411651
0,"CB","Dexter McDougle",2543608,1.5,39,-0.163993313450292,0.0965367324593732
0,"CB","Dexter McDougle",2543608,1.6,39,-0.131783490103998,0.0874217239302025
0,"CB","Dexter McDougle",2543608,1.7,38,-0.0994707663650586,0.0764680628744626
0,"CB","Dexter McDougle",2543608,1.8,37,-0.0771293653060485,0.0666342090317955
0,"CB","Dexter McDougle",2543608,1.9,36,-0.0380894308889102,0.0525929430819439
0,"CB","Dexter McDougle",2543608,2,35,-0.0148934236915282,0.0427684729052287
0,"CB","Dexter McDougle",2543608,2.1,35,0.00456740564155005,0.0344136386293655
0,"CB","Dexter McDougle",2543608,2.2,34,0.0251044875802438,0.0247852857022529
0,"CB","Dexter McDougle",2543608,2.3,33,0.0379852318908523,0.0192308813917521
0,"CB","Dexter McDougle",2543608,2.4,29,0.0773515792480542,0.00600187365984091
0,"CB","Dexter McDougle",2543608,2.5,22,0.1220549354855,-0.0103723278932232
0,"CB","Dexter McDougle",2543608,2.6,21,0.139211268182844,-0.0169734325960664
0,"CB","Dexter McDougle",2543608,2.7,17,0.184177923242633,-0.0337154001269395
0,"CB","Dexter McDougle",2543608,2.8,14,0.252294130411619,-0.065212212311075
0,"CB","Dexter McDougle",2543608,2.9,13,0.253094492469039,-0.0696354475227332
0,"CB","Dexter McDougle",2543608,3,10,0.33674585228879,-0.113385347917703
0,"CB","Dexter McDougle",2543608,3.1,9,0.406982376035289,-0.144765510124128
0,"CB","Dexter McDougle",2543608,3.2,6,0.452776115642393,-0.186459538077551
0,"CB","Dexter McDougle",2543608,3.3,5,0.267274664749974,-0.117068416415107
0,"CB","Dexter McDougle",2543608,3.4,4,-0.000195060223276309,-0.0187175432457115
0,"CB","Dexter McDougle",2543608,3.5,4,-0.0142021211740808,-0.0178610432330221
0,"CB","Dexter McDougle",2543608,3.6,4,-0.035980372862624,-0.0148998448396545
0,"CB","Dexter McDougle",2543608,3.7,4,-0.0283866907223855,-0.0173345267209773
0,"CB","Dexter McDougle",2543608,3.8,4,0.0101107125199075,-0.0231034790665809
0,"CB","Dexter McDougle",2543608,3.9,4,0.0909688828421968,-0.0367701047467857
0,"CB","Dexter McDougle",2543608,4,4,0.175635846827359,-0.0616087520555001
0,"CB","Dexter McDougle",2543608,4.1,3,0.13106343192962,-0.0610503321864823
0,"CB","Dexter McDougle",2543608,4.2,3,0.073357412168877,-0.0375028394992204
0,"CB","Dexter McDougle",2543608,4.3,3,0.0415831806466763,-0.0254263571440836
0,"CB","Dexter McDougle",2543608,4.4,2,-0.069066103075105,-0.0194645357251574
0,"CB","Dexter McDougle",2543608,4.5,2,-0.06809499813354,-0.0188958194416841
0,"CB","Dexter McDougle",2543608,4.6,1,0.996333405270623,-0.361868102409496
0,"CB","Dexter McDougle",2543608,4.7,1,1.01640055740069,-0.371178087132227
0,"CB","Dexter McDougle",2543608,4.8,1,1.04870862106916,-0.386149290094841
0,"CB","Dexter McDougle",2543608,4.9,1,1.05392974102713,-0.388566030568965
