"position","displayName","nflId_def","route","targets","completions","interceptions","eps_saved_ball_skills","eps_saved_ball_skills_per_target","PB"
"DB","Su'a Cravens",2555345,"IN",1,1,0,-2.28321317723719,-2.28321317723719,0
"DB","Su'a Cravens",2555345,"POST",1,1,0,-1.91640868662907,-1.91640868662907,0
"CB","T.J. Carrie",2550164,"CORNER",1,1,0,-0.894602723515837,-0.894602723515837,0
"CB","T.J. Carrie",2550164,"CROSS",2,2,0,-0.689588558882196,-0.344794279441098,0
"CB","T.J. Carrie",2550164,"GO",7,4,0,1.799921610519,0.257131658645571,2
"CB","T.J. Carrie",2550164,"HITCH",3,2,0,0.891015702061968,0.297005234020656,0
"CB","T.J. Carrie",2550164,"IN",3,2,0,-0.572054041398042,-0.190684680466014,0
"CB","T.J. Carrie",2550164,"OUT",7,5,0,0.595191523964308,0.0850273605663297,1
"CB","T.J. Carrie",2550164,"POST",2,1,0,-0.366775392103948,-0.183387696051974,0
"CB","T.J. Carrie",2550164,"SCREEN",1,1,0,0.090998698772967,0.090998698772967,0
"CB","T.J. Carrie",2550164,"SLANT",5,3,0,-3.19531943170993,-0.639063886341986,1
"CB","T.J. Carrie",2550164,"undefined",1,1,0,0.07699718683756,0.07699718683756,0
"SS","T.J. McDonald",2539309,"CORNER",1,0,0,0.526557873469994,0.526557873469994,0
"SS","T.J. McDonald",2539309,"CROSS",2,2,0,-0.172740187643774,-0.086370093821887,0
"SS","T.J. McDonald",2539309,"FLAT",1,1,0,-0.63675168607095,-0.63675168607095,0
"SS","T.J. McDonald",2539309,"GO",1,0,0,1.01299620262244,1.01299620262244,0
"SS","T.J. McDonald",2539309,"HITCH",2,2,0,-0.0123053127198902,-0.00615265635994511,0
"SS","T.J. McDonald",2539309,"IN",1,1,0,-0.190200758927843,-0.190200758927843,0
"SS","T.J. McDonald",2539309,"SLANT",1,1,0,-0.617571809693811,-0.617571809693811,0
"OLB","T.J. Watt",2558064,"CROSS",1,1,0,-0.255120642741486,-0.255120642741486,0
"OLB","T.J. Watt",2558064,"GO",1,1,0,-1.04714668502344,-1.04714668502344,0
"OLB","T.J. Watt",2558064,"HITCH",2,2,0,-1.13538284298746,-0.567691421493732,0
"OLB","T.J. Watt",2558064,"POST",1,1,0,-0.588678094409871,-0.588678094409871,0
"ILB","Tae Davis",2561318,"FLAT",1,1,0,-0.030741401811191,-0.030741401811191,0
"ILB","Tae Davis",2561318,"GO",1,1,0,-1.17628364596993,-1.17628364596993,0
"ILB","Tae Davis",2561318,"HITCH",3,3,0,-1.12635086101839,-0.375450287006131,0
"ILB","Tae Davis",2561318,"OUT",1,1,0,0.036753596877193,0.036753596877193,0
"OLB","Tahir Whitehead",2532986,"ANGLE",1,1,0,-0.508315391076495,-0.508315391076495,0
"OLB","Tahir Whitehead",2532986,"CROSS",6,4,0,-0.744106516247193,-0.124017752707865,1
"OLB","Tahir Whitehead",2532986,"IN",1,1,0,-0.29482585892805,-0.29482585892805,0
"OLB","Tahir Whitehead",2532986,"OUT",3,3,0,-0.176579545475315,-0.0588598484917715,0
"OLB","Tahir Whitehead",2532986,"POST",1,1,0,-2.50791785536354,-2.50791785536354,0
"OLB","Tahir Whitehead",2532986,"SLANT",1,0,0,-0.843061877111635,-0.843061877111635,1
"LB","Tanner Vallejo",2558289,"OUT",1,1,0,0.353249744404047,0.353249744404047,0
"CB","Taron Johnson",2560766,"CROSS",2,2,0,0.316339525058756,0.158169762529378,0
"CB","Taron Johnson",2560766,"HITCH",1,1,0,-0.50237155638268,-0.50237155638268,0
"CB","Taron Johnson",2560766,"IN",1,0,0,3.1182479355317,3.1182479355317,0
"CB","Taron Johnson",2560766,"OUT",2,2,0,-3.42099245073238,-1.71049622536619,0
"CB","Taron Johnson",2560766,"POST",2,1,0,2.05825842611701,1.02912921305851,1
"CB","Taron Johnson",2560766,"SCREEN",2,2,0,0.643753370244113,0.321876685122057,0
"CB","Taron Johnson",2560766,"SLANT",3,1,1,3.48325208957694,1.16108402985898,1
"DB","Tarvarius Moore",2561117,"CORNER",1,1,0,-0.68823889487764,-0.68823889487764,0
"DB","Tarvarius Moore",2561117,"GO",1,0,0,0.54670467552119,0.54670467552119,1
"DB","Tarvarius Moore",2561117,"HITCH",2,2,0,-2.38967721411718,-1.19483860705859,0
"DB","Tarvarius Moore",2561117,"OUT",2,1,0,0.550242447670216,0.275121223835108,0
"DB","Tarvarius Moore",2561117,"SLANT",2,2,0,-0.259628056421951,-0.129814028210975,0
"FS","Tashaun Gipson",2532848,"CROSS",2,1,0,-1.39980673274997,-0.699903366374985,1
"FS","Tashaun Gipson",2532848,"HITCH",1,0,0,0.690335235247067,0.690335235247067,0
"FS","Tashaun Gipson",2532848,"OUT",4,3,0,0.261824572867038,0.0654561432167594,0
"FS","Tashaun Gipson",2532848,"POST",1,0,0,2.97053031078622,2.97053031078622,1
"FS","Tashaun Gipson",2532848,"SLANT",1,0,0,1.20753655483802,1.20753655483802,1
"CB","Tavierre Thomas",2561278,"HITCH",1,1,0,0.023415563356684,0.023415563356684,0
"SS","Tavon Wilson",2534830,"CROSS",2,1,0,0.0301930922917479,0.015096546145874,0
"SS","Tavon Wilson",2534830,"FLAT",2,2,0,-1.05966728168273,-0.529833640841364,0
"SS","Tavon Wilson",2534830,"IN",1,0,0,2.10607136925615,2.10607136925615,0
"SS","Tavon Wilson",2534830,"SLANT",1,1,0,-1.95857014928725,-1.95857014928725,0
"CB","Tavon Young",2555378,"CORNER",1,1,0,-1.73055762035741,-1.73055762035741,0
"CB","Tavon Young",2555378,"CROSS",1,1,0,-0.70611023469135,-0.70611023469135,0
"CB","Tavon Young",2555378,"GO",6,5,0,-5.9727514461197,-0.995458574353283,1
"CB","Tavon Young",2555378,"HITCH",2,1,0,0.624943020149179,0.312471510074589,0
"CB","Tavon Young",2555378,"OUT",6,3,0,4.44380515724333,0.740634192873888,1
"CB","Tavon Young",2555378,"SLANT",1,1,0,-0.46537867334317,-0.46537867334317,0
"CB","Teez Tabor",2557955,"CORNER",2,2,0,-1.81449326070246,-0.907246630351229,0
"CB","Teez Tabor",2557955,"CROSS",1,1,0,-3.34646467476763,-3.34646467476763,0
"CB","Teez Tabor",2557955,"GO",3,3,0,-5.95404540575431,-1.9846818019181,0
"CB","Teez Tabor",2557955,"HITCH",1,1,0,-1.26885716366839,-1.26885716366839,0
"CB","Teez Tabor",2557955,"OUT",1,1,0,-0.60192176702844,-0.60192176702844,0
"CB","Teez Tabor",2557955,"POST",2,2,0,-0.628736590048995,-0.314368295024497,0
"CB","Teez Tabor",2557955,"SLANT",1,1,0,-0.271886344628318,-0.271886344628318,0
"OLB","Telvin Smith",2543711,"CORNER",1,1,0,-1.18615145215697,-1.18615145215697,0
"OLB","Telvin Smith",2543711,"CROSS",2,2,0,-0.330285213425272,-0.165142606712636,0
"OLB","Telvin Smith",2543711,"FLAT",1,1,0,0.231417201337634,0.231417201337634,0
"OLB","Telvin Smith",2543711,"GO",1,0,0,1.23514960351254,1.23514960351254,0
"OLB","Telvin Smith",2543711,"HITCH",1,1,0,0.440093336285885,0.440093336285885,0
"OLB","Telvin Smith",2543711,"IN",1,1,0,-1.054974051719,-1.054974051719,0
"OLB","Telvin Smith",2543711,"OUT",5,5,0,-0.55664731837115,-0.11132946367423,0
"OLB","Telvin Smith",2543711,"SCREEN",2,2,0,0.398276433762708,0.199138216881354,0
"CB","Terrance Mitchell",2543637,"CORNER",1,0,0,0.53088729877581,0.53088729877581,0
"CB","Terrance Mitchell",2543637,"CROSS",2,2,0,-1.51454393816817,-0.757271969084083,0
"CB","Terrance Mitchell",2543637,"GO",3,1,0,0.560324354411384,0.186774784803795,2
"CB","Terrance Mitchell",2543637,"HITCH",1,1,0,-0.638863554467267,-0.638863554467267,0
"CB","Terrance Mitchell",2543637,"IN",4,3,0,-0.505431016444615,-0.126357754111154,1
"CB","Terrance Mitchell",2543637,"OUT",1,1,0,-0.63052179807791,-0.63052179807791,0
"CB","Terrance Mitchell",2543637,"SCREEN",1,1,0,0.114703657593886,0.114703657593886,0
"CB","Terrance Mitchell",2543637,"SLANT",2,2,0,-0.604854443837081,-0.302427221918541,0
"ILB","Terrance Smith",2556775,"CROSS",2,1,0,-0.222055582828731,-0.111027791414366,0
"S","Terrell Edmunds",2560712,"CROSS",1,1,0,-0.225285162473337,-0.225285162473337,0
"S","Terrell Edmunds",2560712,"FLAT",1,0,0,0.506922108496009,0.506922108496009,0
"S","Terrell Edmunds",2560712,"GO",1,0,0,1.1718179470647,1.1718179470647,1
"S","Terrell Edmunds",2560712,"OUT",2,1,0,1.33548576149885,0.667742880749424,1
"OLB","Terrell Suggs",2505660,"HITCH",1,0,0,3.15965356929636,3.15965356929636,0
"OLB","Thomas Davis",2506352,"CORNER",1,1,0,-0.920357780782297,-0.920357780782297,0
"OLB","Thomas Davis",2506352,"CROSS",3,3,0,-0.975035809744367,-0.325011936581456,0
"OLB","Thomas Davis",2506352,"FLAT",1,1,0,0.024861468729779,0.024861468729779,0
"OLB","Thomas Davis",2506352,"GO",1,0,0,1.83443267448713,1.83443267448713,1
"OLB","Thomas Davis",2506352,"HITCH",1,1,0,-0.317034371440567,-0.317034371440567,0
"OLB","Thomas Davis",2506352,"IN",1,1,0,-0.031922203901539,-0.031922203901539,0
"OLB","Thomas Davis",2506352,"OUT",7,5,0,1.96047636701883,0.280068052431261,2
"OLB","Thomas Davis",2506352,"SCREEN",3,3,0,1.89505410660397,0.631684702201322,0
"ILB","Todd Davis",2550930,"CROSS",2,2,0,-0.30465688579935,-0.152328442899675,0
"ILB","Todd Davis",2550930,"HITCH",1,1,0,0.088991932785499,0.088991932785499,0
"ILB","Todd Davis",2550930,"IN",1,1,0,-0.00937258246322997,-0.00937258246322997,0
"ILB","Todd Davis",2550930,"OUT",3,3,0,-0.761284262550006,-0.253761420850002,0
"ILB","Todd Davis",2550930,"SCREEN",1,1,0,0.606570601147437,0.606570601147437,0
"ILB","Todd Davis",2550930,"WHEEL",1,1,0,-0.068016087864779,-0.068016087864779,0
"CB","Tony Brown",2560982,"FLAT",1,1,0,-0.0470620840023958,-0.0470620840023958,0
"CB","Tony Brown",2560982,"GO",2,1,0,-0.515679286695591,-0.257839643347795,0
"CB","Tony Brown",2560982,"HITCH",4,2,0,0.894460662486852,0.223615165621713,1
"CB","Tony Brown",2560982,"OUT",2,1,0,1.90274851575301,0.951374257876507,2
"CB","Tony Brown",2560982,"POST",2,2,0,-1.3265134009603,-0.66325670048015,0
"CB","Tony Brown",2560982,"SLANT",4,3,0,0.32569629751871,0.0814240743796775,1
"SS","Tony Jefferson",2540164,"CROSS",1,1,0,-0.25061889478931,-0.25061889478931,0
"SS","Tony Jefferson",2540164,"FLAT",1,0,0,1.0509703121432,1.0509703121432,1
"SS","Tony Jefferson",2540164,"GO",1,1,0,-0.602478660818367,-0.602478660818367,0
"SS","Tony Jefferson",2540164,"IN",1,1,0,-0.096744629333363,-0.096744629333363,0
"SS","Tony Jefferson",2540164,"POST",2,2,0,-3.0752523823111,-1.53762619115555,0
"SS","Tony Jefferson",2540164,"SLANT",1,1,0,-0.017571068822176,-0.017571068822176,0
"CB","Tony Lippett",2552427,"POST",1,1,0,-1.59494484828419,-1.59494484828419,0
"CB","Tony McRae",2556817,"OUT",1,1,0,-0.702512276872313,-0.702512276872313,0
"CB","Tony McRae",2556817,"SLANT",1,1,0,-0.231732899071281,-0.231732899071281,0
"CB","Torry McTyer",2559053,"GO",3,3,0,-4.94912409823112,-1.64970803274371,0
"CB","Torry McTyer",2559053,"HITCH",2,2,0,-1.13511697848833,-0.567558489244167,0
"CB","Torry McTyer",2559053,"OUT",4,4,0,-1.75402343804856,-0.438505859512141,0
"CB","Torry McTyer",2559053,"POST",1,1,0,-0.85334195924861,-0.85334195924861,0
"CB","Torry McTyer",2559053,"SCREEN",1,1,0,-0.921937822651215,-0.921937822651215,0
"CB","Torry McTyer",2559053,"SLANT",3,2,0,1.63049616559611,0.543498721865372,0
"DB","Tracy Walker",2560913,"OUT",1,1,0,-0.310079353824694,-0.310079353824694,0
"CB","Trae Waynes",2552448,"CROSS",1,0,0,0.14832676271748,0.14832676271748,1
"CB","Trae Waynes",2552448,"GO",5,3,0,-4.69322472899956,-0.938644945799913,2
"CB","Trae Waynes",2552448,"HITCH",2,2,0,-0.804223548527475,-0.402111774263737,0
"CB","Trae Waynes",2552448,"IN",2,2,0,-1.26589651462624,-0.632948257313118,0
"CB","Trae Waynes",2552448,"OUT",12,12,0,-3.68710451896717,-0.30725870991393,0
"CB","Trae Waynes",2552448,"POST",1,0,0,1.11360718868706,1.11360718868706,1
"CB","Trae Waynes",2552448,"SLANT",1,1,0,0.138364871278455,0.138364871278455,0
"CB","Tramaine Brock",2507917,"CROSS",1,0,0,0.400183506771379,0.400183506771379,1
"CB","Tramaine Brock",2507917,"FLAT",1,1,0,-0.040091027617477,-0.040091027617477,0
"CB","Tramaine Brock",2507917,"GO",2,1,0,-1.12044924964845,-0.560224624824227,1
"CB","Tramaine Brock",2507917,"HITCH",2,1,0,0.550664388374349,0.275332194187174,1
"CB","Tramaine Brock",2507917,"IN",6,5,0,-0.601702994541266,-0.100283832423544,1
"CB","Tramaine Brock",2507917,"OUT",5,3,0,0.722458215835437,0.144491643167087,0
"CB","Tramaine Brock",2507917,"POST",1,1,0,-1.13729848113622,-1.13729848113622,0
"CB","Tramaine Brock",2507917,"SLANT",1,0,0,0.076477238193023,0.076477238193023,1
"CB","Tramon Williams",2506789,"GO",2,1,0,1.69476980758869,0.847384903794344,0
"CB","Tramon Williams",2506789,"IN",1,1,0,-0.128154925660338,-0.128154925660338,0
"CB","Tramon Williams",2506789,"OUT",6,4,0,1.92772979766789,0.321288299611315,0
"CB","Tramon Williams",2506789,"SLANT",3,2,0,-1.44127463953445,-0.480424879844816,1
"FS","Tre Boston",2543830,"CORNER",1,1,0,-0.36460777913982,-0.36460777913982,0
"FS","Tre Boston",2543830,"CROSS",1,1,0,-1.31883140240649,-1.31883140240649,0
"FS","Tre Boston",2543830,"IN",1,0,0,0.658229836271543,0.658229836271543,1
"FS","Tre Boston",2543830,"OUT",1,1,0,-2.56511428244061,-2.56511428244061,0
"FS","Tre Boston",2543830,"SLANT",1,1,0,-1.03665429936799,-1.03665429936799,0
"CB","Tre Flowers",2560728,"CROSS",4,2,0,1.93725291255251,0.484313228138129,1
"CB","Tre Flowers",2560728,"GO",6,4,0,-3.27475711460239,-0.545792852433732,0
"CB","Tre Flowers",2560728,"HITCH",3,3,0,-0.676542040148363,-0.225514013382788,0
"CB","Tre Flowers",2560728,"IN",4,3,0,-0.196169334634636,-0.049042333658659,0
"CB","Tre Flowers",2560728,"OUT",1,1,0,-0.339156766397844,-0.339156766397844,0
"CB","Tre Flowers",2560728,"POST",3,2,0,-0.763091470532529,-0.254363823510843,1
"CB","Tre Flowers",2560728,"SLANT",4,3,0,0.990260039304772,0.247565009826193,1
"CB","Tre Herndon",2561340,"CROSS",1,1,0,-1.43075421436412,-1.43075421436412,0
"CB","Tre Herndon",2561340,"OUT",3,3,0,-1.8955571145871,-0.631852371529035,0
"DB","Tre Sullivan",2559260,"SLANT",1,1,0,-0.311520858588032,-0.311520858588032,0
"CB","Tre'Davious White",2557867,"CROSS",4,2,0,1.30326628028199,0.325816570070498,1
"CB","Tre'Davious White",2557867,"GO",5,3,0,-4.47015446897528,-0.894030893795056,2
"CB","Tre'Davious White",2557867,"HITCH",5,4,0,-1.25632653464039,-0.251265306928079,0
"CB","Tre'Davious White",2557867,"IN",2,2,0,-0.337694906955649,-0.168847453477824,0
"CB","Tre'Davious White",2557867,"OUT",2,2,0,-0.910249225832642,-0.455124612916321,0
"CB","Tre'Davious White",2557867,"POST",1,0,0,1.64275429659227,1.64275429659227,1
"CB","Tre'Davious White",2557867,"SLANT",6,5,0,1.29798634255923,0.216331057093206,1
"LB","Tremaine Edmunds",2560713,"CROSS",5,4,0,-2.99542730762404,-0.599085461524807,2
"LB","Tremaine Edmunds",2560713,"FLAT",1,1,0,0.134876893718415,0.134876893718415,0
"LB","Tremaine Edmunds",2560713,"HITCH",9,7,0,2.34509258111639,0.260565842346266,2
"LB","Tremaine Edmunds",2560713,"IN",1,1,0,-0.65740576090347,-0.65740576090347,0
"LB","Tremaine Edmunds",2560713,"OUT",3,3,0,-1.31917837947904,-0.439726126493012,0
"WR","Tremon Smith",2561103,"GO",1,0,0,2.44916738653718,2.44916738653718,0
"WR","Tremon Smith",2561103,"IN",1,1,0,-0.13244172423247,-0.13244172423247,0
"WR","Tremon Smith",2561103,"OUT",2,2,0,-0.506040258654681,-0.253020129327341,0
"CB","Trevor Williams",2556828,"CORNER",1,0,0,2.32556642011098,2.32556642011098,0
"CB","Trevor Williams",2556828,"CROSS",1,1,0,-0.291693842696905,-0.291693842696905,0
"CB","Trevor Williams",2556828,"GO",5,4,0,-6.43088302142592,-1.28617660428518,1
"CB","Trevor Williams",2556828,"HITCH",3,3,0,-5.14881497582441,-1.71627165860814,0
"CB","Trevor Williams",2556828,"IN",2,2,0,-0.724820139376819,-0.36241006968841,0
"CB","Trevor Williams",2556828,"OUT",4,3,0,1.62196063638618,0.405490159096545,1
"CB","Trevor Williams",2556828,"POST",1,1,0,-2.21367907600916,-2.21367907600916,0
"CB","Troy Hill",2553536,"CROSS",2,2,0,-0.679972154211225,-0.339986077105613,0
"CB","Troy Hill",2553536,"GO",6,5,0,-12.0656610087333,-2.01094350145555,1
"CB","Troy Hill",2553536,"IN",3,1,1,3.71463170393746,1.23821056797915,1
"CB","Troy Hill",2553536,"OUT",2,2,0,0.215497321512772,0.107748660756386,0
"CB","Troy Hill",2553536,"SCREEN",1,1,0,0.508371137389728,0.508371137389728,0
"CB","Trumaine Johnson",2532877,"CORNER",1,1,0,-0.418558057240857,-0.418558057240857,0
"CB","Trumaine Johnson",2532877,"CROSS",1,1,0,-0.24079009421961,-0.24079009421961,0
"CB","Trumaine Johnson",2532877,"GO",4,3,1,-6.33046573390455,-1.58261643347614,0
"CB","Trumaine Johnson",2532877,"HITCH",3,3,0,-1.0715079492157,-0.357169316405234,0
"CB","Trumaine Johnson",2532877,"OUT",7,6,0,-1.16993014946168,-0.167132878494526,0
"CB","Trumaine Johnson",2532877,"SLANT",3,2,1,3.75619716290312,1.25206572096771,0
"ILB","Tyler Matakevich",2555171,"CROSS",1,1,0,-0.94931524739772,-0.94931524739772,0
"ILB","Tyler Matakevich",2555171,"IN",1,1,0,-0.15352123135913,-0.15352123135913,0
"CB","Tyler Patmon",2550659,"FLAT",1,1,0,-0.0919780497624734,-0.0919780497624734,0
"CB","Tyler Patmon",2550659,"GO",1,0,0,1.231382463648,1.231382463648,0
"CB","Tyler Patmon",2550659,"HITCH",1,0,0,0.657035053399312,0.657035053399312,0
"CB","Tyler Patmon",2550659,"IN",1,1,0,-0.036074330480594,-0.036074330480594,0
"CB","Tyler Patmon",2550659,"OUT",3,3,0,-0.765263929259342,-0.255087976419781,0
"FS","Tyrann Mathieu",2540180,"CROSS",2,2,0,-1.14248021162343,-0.571240105811715,0
"FS","Tyrann Mathieu",2540180,"GO",1,1,0,-1.7323269652366,-1.7323269652366,0
"FS","Tyrann Mathieu",2540180,"HITCH",2,2,0,0.354175897157982,0.177087948578991,0
"FS","Tyrann Mathieu",2540180,"IN",2,2,0,-0.814634781238414,-0.407317390619207,0
"FS","Tyrann Mathieu",2540180,"OUT",1,0,0,0.294672329665114,0.294672329665114,1
"FS","Tyrann Mathieu",2540180,"POST",3,2,0,-1.49148338812089,-0.497161129373631,1
"FS","Tyrann Mathieu",2540180,"SLANT",3,2,0,0.892890541919216,0.297630180639739,1
"DB","Tyvis Powell",2556655,"CROSS",1,0,0,0.684383962134387,0.684383962134387,0
"DB","Tyvis Powell",2556655,"POST",2,2,0,-1.3985983082286,-0.6992991541143,0
"CB","Vernon Hargreaves III",2555299,"GO",1,0,0,0.739459231470195,0.739459231470195,0
"CB","Vernon Hargreaves III",2555299,"OUT",4,4,0,-0.659145303966888,-0.164786325991722,0
"ILB","Vince Williams",2540221,"CROSS",2,2,0,-1.70823460276134,-0.854117301380668,0
"ILB","Vince Williams",2540221,"GO",1,0,0,0.626375156103642,0.626375156103642,0
"ILB","Vince Williams",2540221,"HITCH",1,1,0,0.000486043133139602,0.000486043133139602,0
"ILB","Vince Williams",2540221,"IN",1,1,0,-0.142968215812262,-0.142968215812262,0
"ILB","Vince Williams",2540221,"OUT",2,2,0,0.038459451673451,0.0192297258367255,0
"ILB","Vince Williams",2540221,"POST",1,1,0,-0.0267416650587702,-0.0267416650587702,0
"OLB","Von Miller",2495202,"POST",1,1,0,-0.94316441923615,-0.94316441923615,0
"FS","Vonn Bell",2555530,"CORNER",1,1,0,-0.43003064717761,-0.43003064717761,0
"FS","Vonn Bell",2555530,"CROSS",1,0,0,0.989170728623768,0.989170728623768,1
"FS","Vonn Bell",2555530,"FLAT",1,1,0,-0.736654240087605,-0.736654240087605,0
"FS","Vonn Bell",2555530,"GO",4,3,0,-1.04952464208455,-0.262381160521137,0
"FS","Vonn Bell",2555530,"IN",2,1,0,-0.491935432136603,-0.245967716068301,0
"FS","Vonn Bell",2555530,"OUT",2,2,0,-1.34502608856569,-0.672513044282846,0
"FS","Vonn Bell",2555530,"POST",1,1,0,-1.59184328719944,-1.59184328719944,0
"CB","Vontae Davis",79901,"POST",1,1,0,-1.769218548821,-1.769218548821,0
"OLB","Vontaze Burfict",2533058,"CROSS",2,2,0,-0.61866154212442,-0.30933077106221,0
"CB","Walt Aikens",2543724,"POST",1,1,0,-1.76290713466303,-1.76290713466303,0
"ILB","Wesley Woodyard",2354,"CROSS",2,2,0,-0.410856898430641,-0.205428449215321,0
"ILB","Wesley Woodyard",2354,"FLAT",1,0,0,0.277403202159793,0.277403202159793,0
"ILB","Wesley Woodyard",2354,"GO",1,1,0,-2.68861581148703,-2.68861581148703,0
"ILB","Wesley Woodyard",2354,"OUT",1,1,0,-0.14776571702229,-0.14776571702229,0
"OLB","Whitney Mercilus",2533049,"CROSS",1,1,0,0.801849246018061,0.801849246018061,0
"OLB","Whitney Mercilus",2533049,"HITCH",1,1,0,-0.1433918546092,-0.1433918546092,0
"OLB","Whitney Mercilus",2533049,"SCREEN",1,1,0,0.597279092463259,0.597279092463259,0
"ILB","Will Compton",2540013,"OUT",1,0,0,0.418267726991689,0.418267726991689,1
"FS","Will Parks",2556278,"CROSS",1,1,0,-1.14629285375067,-1.14629285375067,0
"FS","Will Parks",2556278,"GO",2,1,0,-2.23052966536785,-1.11526483268393,0
"FS","Will Parks",2556278,"HITCH",1,1,0,-0.116695643539762,-0.116695643539762,0
"FS","Will Parks",2556278,"IN",1,1,0,0.074842162823806,0.074842162823806,0
"FS","Will Parks",2556278,"OUT",4,2,0,-1.43313965575333,-0.358284913938333,1
"CB","William Jackson",2556367,"CORNER",1,0,0,1.448262335594,1.448262335594,0
"CB","William Jackson",2556367,"CROSS",4,3,0,-0.24029716061698,-0.0600742901542451,1
"CB","William Jackson",2556367,"GO",7,2,0,4.60754998512396,0.65822142644628,3
"CB","William Jackson",2556367,"HITCH",7,4,0,-0.714797033027263,-0.102113861861038,2
"CB","William Jackson",2556367,"IN",2,2,0,-1.32489089914519,-0.662445449572597,0
"CB","William Jackson",2556367,"OUT",3,2,0,-1.68244176440336,-0.560813921467785,1
"CB","William Jackson",2556367,"POST",5,3,0,-1.45720523775688,-0.291441047551376,2
"CB","William Jackson",2556367,"SCREEN",2,2,0,0.560418783659208,0.280209391829604,0
"CB","William Jackson",2556367,"SLANT",11,7,0,-3.3629493781824,-0.305722670743855,4
"CB","Xavien Howard",2555539,"CORNER",1,0,1,2.31114022062098,2.31114022062098,0
"CB","Xavien Howard",2555539,"GO",4,2,1,2.89007883723797,0.722519709309493,0
"CB","Xavien Howard",2555539,"HITCH",5,2,0,2.20120052122425,0.44024010424485,2
"CB","Xavien Howard",2555539,"IN",5,4,0,1.9882912998484,0.39765825996968,0
"CB","Xavien Howard",2555539,"OUT",2,1,0,-0.407958242037867,-0.203979121018934,0
"CB","Xavien Howard",2555539,"POST",7,2,2,13.212981771723,1.88756882453185,1
"CB","Xavien Howard",2555539,"SCREEN",1,1,0,0.123768194134169,0.123768194134169,0
"CB","Xavien Howard",2555539,"SLANT",3,2,0,-0.710735755650291,-0.236911918550097,1
"CB","Xavier Rhodes",2540155,"CROSS",2,2,0,-1.10711245231701,-0.553556226158507,0
"CB","Xavier Rhodes",2540155,"FLAT",1,1,0,-0.177645652691611,-0.177645652691611,0
"CB","Xavier Rhodes",2540155,"GO",6,2,0,0.754600092368475,0.125766682061413,2
"CB","Xavier Rhodes",2540155,"HITCH",7,6,0,-4.46325355831115,-0.637607651187307,1
"CB","Xavier Rhodes",2540155,"IN",2,2,0,-0.131407670059974,-0.0657038350299872,0
"CB","Xavier Rhodes",2540155,"OUT",11,9,0,0.522049628010433,0.0474590570918575,1
"CB","Xavier Rhodes",2540155,"POST",1,1,0,-0.25234574537404,-0.25234574537404,0
"CB","Xavier Rhodes",2540155,"SLANT",2,1,0,2.03106112163581,1.01553056081791,1
"ILB","Zach Brown",2532804,"CROSS",4,4,0,-1.03932120066848,-0.259830300167119,0
"ILB","Zach Brown",2532804,"OUT",2,2,0,-0.16788091258851,-0.0839404562942549,0
"ILB","Zach Brown",2532804,"POST",2,2,0,-1.55590252591278,-0.777951262956389,0
"ILB","Zach Brown",2532804,"SCREEN",1,1,0,0.747511943690383,0.747511943690383,0
"ILB","Zach Cunningham",2558094,"CROSS",1,1,0,-0.077219987952554,-0.077219987952554,0
"ILB","Zach Cunningham",2558094,"FLAT",1,1,0,0.166197446665568,0.166197446665568,0
"ILB","Zach Cunningham",2558094,"GO",5,4,0,-4.60824321849576,-0.921648643699153,0
"ILB","Zach Cunningham",2558094,"HITCH",2,2,0,0.406903258839025,0.203451629419512,0
"ILB","Zach Cunningham",2558094,"IN",2,1,0,1.0013753157015,0.500687657850752,1
"ILB","Zach Cunningham",2558094,"OUT",3,3,0,-0.391723539269586,-0.130574513089862,0
"ILB","Zach Cunningham",2558094,"POST",1,0,0,1.91882476027459,1.91882476027459,1
"ILB","Zach Cunningham",2558094,"SCREEN",1,1,0,0.12236368381188,0.12236368381188,0
"MLB","Zach Vigil",2553687,"OUT",1,1,0,-0.02664249214718,-0.02664249214718,0
"ILB","Zaire Franklin",2561155,"OUT",1,1,0,-0.651559861865134,-0.651559861865134,0
"ILB","Zaire Franklin",2561155,"SCREEN",1,1,0,0.1706914423756,0.1706914423756,0
"ILB","Zaire Franklin",2561155,"SLANT",1,1,0,-0.315535241385183,-0.315535241385183,0
