"gameId","playId","nflId_def","targetNflId","eps_closing"
2018120907,3444,2555552,2556370,-1.145
2018110100,3290,2555568,2558914,0.192
2018122400,3559,2555568,2560888,0.144
2018100708,941,2555568,2505299,0.078
2018120913,1893,2555568,2558149,-0.131
2018102808,2947,2555568,2556396,-0.238
2018091611,1312,2555568,2559947,-0.312
2018120913,3767,2555568,2558149,-1.216
2018101412,1114,2556119,2552652,1.159
2018100400,2438,2556119,2543759,0.313
2018092313,1262,2556119,2540020,0.144
2018120212,2812,2556119,2541161,0.143
2018112505,586,2556119,2560738,0.035
2018112505,481,2556119,2550189,0.014
2018100400,3977,2556119,2556855,-0.001
2018102102,3489,2556119,2550284,-0.192
2018122308,2812,2556119,2560729,-0.235
2018110408,3123,2556148,2555289,0.16
2018120208,1969,2556148,2557960,0.143
2018111808,1781,2556148,2559947,0.137
2018120208,2893,2556148,2508061,0.103
2018102100,125,2556148,2556075,0.088
2018110408,1952,2556148,2555289,0.057
2018111109,3704,2556148,2550597,0.046
2018120208,1094,2556148,2552633,0.027
2018110408,2055,2556148,2530747,0.017
2018091601,4084,2556148,2552647,0.008
2018093010,2443,2556148,2540230,-0.046
2018120909,1987,2556148,2558010,-0.064
2018091601,3964,2556148,2559159,-0.066
2018091601,3863,2556148,2552647,-0.076
2018111109,899,2556148,2532899,-0.087
2018091601,4056,2556148,2560729,-0.227
2018092310,112,2556148,2540169,-0.29
2018112508,1163,2556148,2553435,-0.341
2018091609,2304,2556277,2559248,0.166
2018101409,1811,2556277,2555223,0.134
2018123014,3798,2556277,2558266,0.108
2018111900,2382,2556277,2540258,0.066
2018092700,4170,2556277,2555214,-0.077
2018120901,520,2556277,2550284,-0.086
2018102111,2140,2556277,2540230,-0.103
2018092700,2298,2556277,2495438,-0.238
2018092700,861,2556277,2495438,-0.398
2018100711,1756,2556277,2552430,-0.744
2018123014,2960,2556277,2558266,-1.723
2018111808,1688,2556278,2505299,1.226
2018101800,967,2556278,2552656,0.914
2018101800,1279,2556278,2560781,0.042
2018120910,619,2556278,2558266,0.025
2018101800,3550,2556278,2553435,-0.041
2018101409,1576,2556278,2540169,-0.284
2018100100,2263,2556278,2540258,-0.52
2018120912,2235,2556363,2559193,0.367
2018100709,3471,2556363,2495438,0.278
2018111111,3313,2556363,2552487,0.26
2018101100,3630,2556363,2560968,0.079
2018111111,2930,2556363,2555224,-0.006
2018112506,1029,2556363,2556762,-0.125
2018090902,4300,2556367,2540232,0.101
2018123009,2986,2556367,2540215,0.091
2018100702,1228,2556367,2540202,-0.041
2018102105,215,2556367,2555478,-0.224
2018123009,3200,2556367,2557960,-0.441
2018093000,2051,2556367,2495454,-0.763
2018123009,457,2556367,2553737,-1.085
2018121600,1451,2556371,2560854,-0.3
2018102111,3787,2556374,2558914,0.337
2018100400,907,2556394,2552424,0.21
2018100400,990,2556394,2560809,0.083
2018093004,4211,2556429,2543600,0.546
2018100400,1441,2556429,497240,0.397
2018100400,2203,2556429,2543773,0.193
2018100400,1713,2556429,2530515,0.104
2018093004,3376,2556429,2561029,0.101
2018091608,1512,2556429,2543491,-0.013
2018100400,1963,2556429,2543773,-0.091
2018100400,532,2556429,238498,-0.311
2018111102,1572,2556443,2561021,0.881
2018100707,2010,2556443,2508061,0.391
2018122304,2702,2556443,2557997,0.235
2018120200,3453,2556443,2552429,0.225
2018120200,1781,2556443,2552429,0.219
2018120200,2234,2556443,2550256,0.198
2018110406,2768,2556443,2540160,0.035
2018111102,426,2556443,2561021,0.029
2018122304,3487,2556443,2557997,0.015
2018120903,2674,2556443,2558116,-0.136
2018123010,980,2556443,2495471,-0.361
2018123010,1861,2556443,2558105,-2.64
2018101400,4014,2556445,2553895,1.25
2018122304,3275,2556445,2560813,0.643
2018111800,3052,2556445,2535698,0.334
2018101400,3465,2556445,1581,0.316
2018122304,3170,2556445,2560813,0.287
2018120903,1982,2556445,2543495,0.274
2018121600,2100,2556445,2506106,0.231
2018110406,3791,2556445,2556404,0.197
2018122304,289,2556445,2532978,0.152
2018121600,4368,2556445,2506106,0.115
2018122304,4181,2556445,2558066,0.114
2018110406,2684,2556445,2556404,0.026
2018100707,3186,2556445,2508061,0.008
2018112202,1435,2556445,2559385,-0.029
2018092300,4776,2556445,2558019,-0.036
2018110406,3837,2556445,2556404,-0.039
2018092300,2868,2556445,2553568,-0.25
2018091600,1128,2556445,2532978,-0.516
2018093000,419,2556445,2540148,-1.164
2018123010,1069,2556456,2533040,1.121
2018120907,779,2556456,2561224,0.938
2018121601,1272,2556456,2560957,0.881
2018120209,3066,2556456,2532978,0.229
2018123010,2022,2556456,2552453,0.145
2018121601,793,2556456,2550256,0.109
2018120209,3611,2556456,2557997,0.106
2018112507,4234,2556456,2560761,0.076
2018101400,731,2556456,2555415,0.073
2018123010,3851,2556456,2552418,-0.416
2018123000,684,2556475,2550256,1.651
2018110403,2137,2556475,2556214,0.312
2018111102,3250,2556475,2552453,0.121
2018120902,3747,2556475,2532978,0.109
2018121501,2923,2556475,2559947,0.109
2018120902,3700,2556475,2558066,0.102
2018120902,1893,2556475,2532978,0.079
2018102109,836,2556475,2558105,0.03
2018120902,3346,2556475,2558066,0.019
2018090901,2324,2556475,2558149,0.006
2018110403,2232,2556475,2555478,-0.022
2018093009,5095,2556475,71265,-0.023
2018111102,3200,2556475,2533040,-0.067
2018102109,3381,2556475,2543468,-0.09
2018090912,402,2556480,2550284,0.361
2018123002,1069,2556480,2556569,0.311
2018100704,2831,2556480,2540203,0.113
2018112510,51,2556480,2552608,0.08
2018090912,983,2556480,2543509,0.005
2018090912,1963,2556480,2550284,-0.009
2018121603,1935,2556480,2558250,-0.083
2018090912,3081,2556480,2555418,-0.37
2018101500,913,2556480,2539964,-1.37
2018091603,1377,2556489,2558019,0.05
2018091603,637,2556489,2506122,-1.239
2018110410,3592,2556537,238498,0.237
2018120903,3376,2556537,2559924,-0.58
2018102900,2604,2556542,2507999,0.411
2018093006,3479,2556542,2506404,-0.351
2018091605,4200,2556559,2552652,0.269
2018102807,1475,2556559,2561054,0.236
2018120208,1716,2556559,2540154,0.131
2018090901,3325,2556559,2557986,0.095
2018121610,2436,2556559,2539265,0.087
2018092400,2658,2556559,2553895,0.063
2018120913,3988,2556559,71265,0.03
2018091605,3340,2556559,2543457,0.014
2018101401,2580,2556559,2556519,-0.004
2018122313,4052,2556559,2507166,-0.024
2018120208,810,2556559,2532790,-0.07
2018102807,4071,2556559,2543488,-0.084
2018092400,3204,2556559,2553895,-0.141
2018122313,3745,2556559,2561224,-0.386
2018092400,2757,2556559,2558105,-0.387
2018111810,154,2556559,2552471,-0.924
2018112509,3077,2556559,2560888,-1.022
2018090901,2800,2556559,2543488,-1.356
2018120209,1952,2556567,2532978,0.122
2018112507,4259,2556567,2558266,0.088
2018122306,1381,2556567,2559193,0.018
2018093001,1124,2556567,2550617,-0.035
2018111805,133,2556567,2543496,-0.071
2018112507,2927,2556567,2560836,-0.129
2018120209,2491,2556567,2560813,-0.393
2018123010,2935,2556567,2533040,-1.732
2018123010,2064,2556567,2495454,-2.18
2018111108,513,2556571,2561521,0.268
2018100400,1341,2556571,2556396,0.263
2018090905,783,2556571,2552470,0.221
2018120212,4231,2556571,2541785,0.201
2018091612,712,2556571,2553650,0.188
2018100400,3414,2556571,2543759,0.163
2018120212,4206,2556571,2541785,0.151
2018121610,1064,2556571,2553737,0.135
2018092313,1798,2556571,2543836,0.069
2018100400,4001,2556571,2556396,0.045
2018093006,84,2556571,2649,0.019
2018093006,1206,2556571,2506404,-0.015
2018100400,2968,2556571,2560742,-0.102
2018121610,1014,2556571,2553737,-0.137
2018093006,947,2556571,2540202,-0.168
2018092313,295,2556571,497326,-0.301
2018090905,4385,2556571,2543646,-0.357
2018120906,4172,2556571,2540202,-0.892
2018121611,2312,2556587,2540169,0.165
2018121611,724,2556587,2552475,0.109
2018121611,1885,2556587,2543498,0.092
2018120300,3274,2556587,2540160,-0.048
2018122310,3622,2556587,2553502,-0.083
2018121611,3351,2556587,2552475,-0.104
2018121611,4140,2556587,2552475,-0.809
2018123014,1577,2556593,2558202,1.485
2018110409,1843,2556593,2506122,0.533
2018111900,3235,2556593,2556214,0.403
2018123014,2935,2556593,2558266,0.324
2018102810,1088,2556593,2552429,0.241
2018102111,644,2556593,2553728,0.238
2018122311,1912,2556593,2560711,0.238
2018120901,1349,2556593,2550617,0.195
2018110409,732,2556593,2541834,0.137
2018091001,3463,2556593,2556885,0.132
2018092700,2115,2556593,2495438,0.099
2018122311,262,2556593,2506106,0.099
2018101409,4107,2556593,2555223,0.098
2018091001,3952,2556593,2556885,0.059
2018101409,3992,2556593,2559947,0.057
2018111110,627,2556593,2530747,0.055
2018120202,4440,2556593,2541199,0.035
2018102111,2798,2556593,2558266,-0.023
2018101409,1737,2556593,2552399,-0.031
2018101409,1346,2556593,2559947,-0.049
2018111900,1922,2556593,2557917,-0.049
2018091001,124,2556593,71265,-0.05
2018121611,2208,2556593,2506467,-0.093
2018091001,1867,2556593,2556885,-0.103
2018111110,3549,2556593,2553439,-0.219
2018110409,1331,2556593,2558019,-0.237
2018121611,2239,2556593,497326,-0.256
2018092000,3103,2556617,2543488,-0.264
2018091000,1029,2556617,2532884,-0.302
2018111803,1042,2556641,2557997,0.308
2018102101,3845,2556642,2556370,0.314
2018121601,81,2556642,2558105,0.087
2018122201,3051,2556642,2505299,-0.032
2018091300,2130,2556642,2555466,-0.045
2018091300,776,2556642,2552559,-0.108
2018122201,233,2556642,2495288,-0.194
2018123000,1192,2556642,2552461,-0.212
2018091601,3344,2556652,2495288,0.117
2018110100,1224,2556655,497302,0.146
2018111806,2001,2556673,2550542,-0.076
2018111806,1975,2556673,2550542,-0.411
2018123003,871,2556711,2533034,0.251
2018122302,3193,2556711,2560967,-0.071
2018101410,1428,2556711,2559193,-0.34
2018093011,370,2556735,2555295,0.645
2018092300,3205,2556735,2557034,0.496
2018102101,4082,2556735,2552631,0.26
2018090906,284,2556735,1581,0.17
2018100800,95,2556735,2552415,0.148
2018102101,3490,2556735,2552631,0.145
2018092300,2968,2556735,2495454,0.005
2018102101,1271,2556735,2543847,-0.044
2018091603,3816,2556735,2560988,-0.062
2018090906,3335,2556735,2543468,-0.299
2018100705,3907,2556775,2552471,0.107
2018100705,3719,2556775,2495211,0.008
2018100705,3839,2556775,2540225,-0.016
2018091605,2001,2556775,2508061,-0.067
2018092304,3803,2556798,2543614,0.091
2018093000,3706,2556817,2495454,0.67
2018102105,2514,2556817,2557917,0.391
2018101401,3965,2556817,2557978,0.128
2018101401,3859,2556817,2558149,0.015
2018092310,2106,2556828,2543498,0.516
2018093010,1860,2556828,2558918,0.121
2018093010,1330,2556828,2558266,0.099
2018100708,2555,2556828,2495663,0.056
2018101402,3964,2556828,2561054,0.033
2018101402,69,2556828,2557986,-0.084
2018093010,603,2556828,2539964,-0.461
2018093010,1075,2556828,2539964,-0.531
2018120209,1997,2556833,2558066,0.162
2018120209,3933,2556833,2558066,-0.047
2018120209,2994,2556934,2557997,0.397
2018111805,1499,2556934,2560968,0.158
2018123010,2414,2556934,2533040,0.079
2018111107,1695,2556934,2555343,0.017
2018123010,2782,2556934,2533040,-0.096
2018123010,2489,2556934,2495454,-0.232
2018111805,1387,2556934,2555295,-0.3
2018122306,2398,2556934,2555224,-0.382
2018102111,2220,2557837,2552475,0.613
2018101500,2638,2557837,2543495,0.307
2018101500,1178,2557837,2543495,0.169
2018101500,1018,2557837,2495187,0.136
2018092305,2582,2557837,2540258,0.086
2018101500,996,2557837,2558116,0.085
2018102111,1545,2557837,2552382,0.06
2018102111,809,2557837,2557889,0.009
2018093010,51,2557837,2552469,-0.001
2018093010,854,2557837,2553913,-0.174
2018102111,3328,2557837,2552475,-0.202
2018112900,384,2557840,2556370,0.602
2018111111,1570,2557840,2540158,0.364
2018110500,3342,2557840,2557848,0.352
2018093002,263,2557840,2532884,0.273
2018100712,287,2557840,2541316,0.187
2018092312,1280,2557840,2555289,0.067
2018122306,2025,2557840,2543468,0.058
2018093002,1510,2557840,497326,0.037
2018102110,1751,2557840,2532841,-0.028
2018120912,3594,2557840,2533039,-0.051
2018121605,3418,2557840,2543466,-0.066
2018111111,1674,2557840,2533039,-0.078
2018123008,2367,2557840,2555295,-0.107
2018091613,1915,2557840,2555295,-0.398
2018102110,867,2557840,2540160,-0.536
2018122306,4098,2557840,2543468,-0.714
2018110500,591,2557840,2557848,-0.842
2018093002,1013,2557855,2555224,0.397
2018093002,2538,2557855,2553743,0.391
2018092313,2581,2557855,2560809,0.366
2018100704,3100,2557855,2560907,0.281
2018120202,1330,2557855,2555364,0.278
2018102106,2552,2557855,2555230,0.218
2018100704,790,2557855,2558204,0.149
2018120911,1827,2557855,2553435,0.143
2018091610,1342,2557855,2533457,0.117
2018092313,1418,2557855,497240,0.074
2018111803,1017,2557855,2532978,0.052
2018120911,517,2557855,2553435,0.046
2018100704,4544,2557855,2558116,0.032
2018123002,3266,2557855,2550542,0.032
2018112200,2992,2557855,2558250,-0.049
2018092313,2514,2557855,2530515,-0.052
2018111100,2683,2557855,2555418,-0.108
2018102106,370,2557855,2506404,-0.126
2018120202,3218,2557855,2552475,-0.172
2018112200,2286,2557855,2558250,-0.184
2018091000,1300,2557855,2543828,-0.301
2018123001,1902,2557867,2555230,0.373
2018100700,886,2557867,2557870,0.338
2018123001,732,2557867,2540202,0.324
2018120206,1647,2557867,2541388,0.284
2018090900,1204,2557867,2552402,0.276
2018090900,2288,2557867,2543847,0.206
2018102900,2763,2557867,2537931,0.17
2018092307,1661,2557867,2552608,0.163
2018120206,2510,2557867,2541388,0.029
2018111106,2166,2557867,2543828,-0.003
2018091601,1075,2557867,2495288,-0.063
2018121602,3516,2557867,2553631,-0.07
2018111106,3271,2557867,2543828,-0.092
2018091601,556,2557867,2558846,-0.528
2018090900,797,2557867,2560957,-0.564
2018110406,1652,2557880,2533040,0.285
2018102806,3903,2557880,2560968,0.279
2018110406,3489,2557880,2552453,0.224
2018111107,3988,2557880,2558105,0.083
2018101408,3907,2557880,2557997,0.079
2018090909,3755,2557880,2553435,0.045
2018101408,3833,2557880,2557997,0.011
2018102806,2863,2557880,2557858,-0.061
2018101408,2629,2557880,2557997,-0.119
2018092309,2850,2557880,2495448,-0.481
2018092309,472,2557880,2543495,-0.678
2018102804,1128,2557881,2560765,1.651
2018121609,1759,2557881,2534820,0.132
2018120213,1124,2557881,2558914,0.117
2018121000,3171,2557881,2561027,0.089
2018121609,1734,2557881,2558266,0.05
2018093008,919,2557881,2506106,0.039
2018120213,420,2557881,2558266,0.036
2018100711,2741,2557881,2558194,-0.025
2018110408,3246,2557881,2540154,-0.259
2018110408,1456,2557881,2558846,-0.263
2018121609,1144,2557881,2558202,-0.363
2018102804,598,2557881,2532884,-1.855
2018112508,1994,2557887,2559169,0.208
2018112508,1860,2557887,2559169,0.161
2018120203,1589,2557887,2560907,0.141
2018123015,1874,2557887,2553439,0.134
2018120911,1136,2557887,2540020,0.098
2018111105,1825,2557887,2540204,0.084
2018120203,3526,2557887,2558204,0.038
2018100710,2454,2557887,2533457,-0.121
2018120911,2563,2557887,2558049,-0.197
2018101405,978,2557887,2541785,-0.285
2018100710,2915,2557887,2346,-0.493
2018121600,951,2557887,2555415,-1.233
2018112900,410,2557920,2558019,1.894
2018101410,93,2557920,2557895,0.964
2018112900,3783,2557920,2558019,0.911
2018112900,1085,2557920,2558019,0.393
2018122306,3198,2557920,2553895,0.203
2018122306,2000,2557920,2553895,0.041
2018122306,595,2557920,2556466,0.016
2018101410,1865,2557920,2557895,0
2018092313,1442,2557924,2543773,0.113
2018092310,835,2557927,2552475,0.811
2018101402,3766,2557927,2557986,0.711
2018120208,3122,2557927,2552633,0.504
2018092310,2760,2557927,2552475,0.467
2018100708,3352,2557927,1032,0.372
2018121300,845,2557927,2560935,0.338
2018120909,388,2557927,2557976,0.325
2018111109,2245,2557927,71265,0.238
2018120208,1072,2557927,2558149,0.234
2018101402,1144,2557927,2543488,0.229
2018102100,1434,2557927,2557870,0.211
2018110408,1589,2557927,2558856,0.208
2018102100,1501,2557927,2561521,0.189
2018121300,575,2557927,2550512,0.172
2018123013,3852,2557927,2555223,0.13
2018111808,3155,2557927,497322,0.112
2018092310,509,2557927,2555364,0.111
2018111808,4237,2557927,2553667,0.074
2018100708,2646,2557927,2550597,0.059
2018120909,3531,2557927,2557976,0.057
2018120208,1944,2557927,2558149,0.036
2018120208,889,2557927,2508061,0.026
2018123013,3899,2557927,2553667,-0.013
2018091601,1219,2557927,2557863,-0.108
2018123013,1795,2557927,2555223,-0.129
2018102100,261,2557927,2555317,-0.223
2018110408,258,2557927,2555289,-0.333
2018120909,3556,2557927,2540156,-0.406
2018120208,2411,2557927,2540215,-0.478
2018101404,2846,2557931,2543509,0.254
2018101404,3568,2557931,2543509,0.122
2018090906,2923,2557945,2556370,0.349
2018092400,311,2557945,2558149,0.023
2018090906,1823,2557945,2558019,-0.165
2018123002,2866,2557955,2560814,0.488
2018102106,457,2557955,2550272,0.233
2018102106,3307,2557955,2649,-0.057
2018123002,2523,2557955,2550542,-0.072
2018123002,3383,2557955,2495448,-0.225
2018091610,823,2557955,2540230,-0.228
2018093007,169,2557958,2495469,0.293
2018091606,717,2557958,2543468,0.161
2018092308,4272,2557958,2543466,0.012
2018092308,909,2557958,2543759,-0.031
2018090600,4325,2557958,2533040,-0.052
2018111809,605,2557958,2556370,-0.122
2018111809,252,2557958,2561224,-0.193
2018120912,127,2557958,2560735,-0.212
2018120912,3155,2557958,2555224,-0.316
2018120205,2530,2557961,2557895,1.029
2018090902,1752,2557961,2558010,0.743
2018102808,3910,2557961,2556885,0.389
2018102808,2036,2557961,2556885,0.294
2018101406,518,2557961,2553451,0.14
2018101406,3394,2557961,2532887,0.122
2018123011,2577,2557961,2557870,0.109
2018111104,1916,2557961,2552471,0.095
2018111104,1945,2557961,2553318,0.064
2018090902,3751,2557961,2495450,0.027
2018102103,1798,2557961,2552647,0.023
2018091608,2928,2557961,2555343,0.015
2018121605,1633,2557961,2559193,-0.148
2018090902,845,2557961,2495450,-0.19
2018101406,2772,2557961,2550189,-0.209
2018111804,3400,2557961,2557848,-0.279
2018100707,2434,2557967,2558149,0.391
2018101400,3566,2557967,2558105,0.312
2018091600,798,2557967,2557997,0.193
2018093000,2856,2557967,2540156,0.185
2018092300,407,2557967,2555227,0.157
2018102200,1569,2557967,2532835,0.15
2018092300,863,2557967,2556370,0.146
2018092300,3985,2557967,2558019,0.105
2018093000,1680,2557967,2540156,0.072
2018093000,1760,2557967,2540148,0.042
2018092300,3385,2557967,2558019,0.03
2018111102,1962,2557967,2552461,-0.058
2018111800,1271,2557967,2555224,-0.13
2018091600,159,2557967,2532978,-0.388
2018092307,3502,2557969,2541161,0.363
2018102900,3732,2557969,2543773,0.25
2018092307,2219,2557969,2541785,0.215
2018101403,2461,2557969,2541316,0.208
2018102103,1927,2557969,2543466,0.155
2018120206,1589,2557969,2555230,0.131
2018090900,2199,2557969,2552631,0.125
2018112501,4544,2557969,2552471,0.089
2018090900,1713,2557969,2552631,0.052
2018120900,2807,2557969,2557885,0.052
2018110401,921,2557969,2550284,0.028
2018093003,500,2557969,2552429,-0.018
2018111106,2988,2557969,2532887,-0.255
2018090900,95,2557969,2552402,-0.316
2018092307,2527,2557969,2541161,-0.477
2018102808,445,2557972,2558123,0.201
2018092306,2833,2557972,2560994,-0.036
2018092306,3196,2557972,2556190,-0.042
2018100708,1598,2557972,2540154,-0.071
2018101407,2553,2557972,2530747,-0.076
2018093009,177,2557972,2543488,-0.229
2018123006,892,2557979,2543773,0.775
2018091000,3323,2557979,2543836,0.447
